title,link
"Toyabali- Resort, Beach Bungalows","https://www.google.com/maps/place/Toyabali-+Resort,+Beach+Bungalows/data=!4m10!3m9!1s0x2dd1ff3d5d4e92fb:0xc9c772cf2d3d765c!5m2!4m1!1i2!8m2!3d-8.2727511!4d115.5913138!16s%2Fg%2F11f3y3hry2!19sChIJ-5JOXT3_0S0RXHY9Lc9yx8k?authuser=0&hl=en&rclk=1"
Ocean Villa Dive Resort,https://www.google.com/maps/place/Ocean+Villa+Dive+Resort/data=!4m10!3m9!1s0x2dd1ff3c326ffdc5:0x3b5fb1ed6c7c19ae!5m2!4m1!1i2!8m2!3d-8.2760187!4d115.5886265!16s%2Fg%2F11c1xqj6vs!19sChIJxf1vMjz_0S0Rrhl8bO2xXzs?authuser=0&hl=en&rclk=1
SeaMount Hotel,https://www.google.com/maps/place/SeaMount+Hotel/data=!4m10!3m9!1s0x2dd201f067c1c7c9:0xe71d9ae1a57725b1!5m2!4m1!1i2!8m2!3d-8.3348726!4d115.6468534!16s%2Fg%2F11h845n6k9!19sChIJycfBZ_AB0i0RsSV3peGaHec?authuser=0&hl=en&rclk=1
Andika Guesthouse,https://www.google.com/maps/place/Andika+Guesthouse/data=!4m7!3m6!1s0x2dd1ff987e23dda3:0x27eb289b78b2176!8m2!3d-8.2789885!4d115.5908064!16s%2Fg%2F11g2x4szvv!19sChIJo90jfpj_0S0RdiGLt4myfgI?authuser=0&hl=en&rclk=1
Tulamben Dive Resort,https://www.google.com/maps/place/Tulamben+Dive+Resort/data=!4m10!3m9!1s0x2dd1ff3debe54db5:0x2ec941253a567949!5m2!4m1!1i2!8m2!3d-8.2755738!4d115.5905787!16s%2Fg%2F11crt00nhd!19sChIJtU3l6z3_0S0RSXlWOiVByS4?authuser=0&hl=en&rclk=1
Villa Anggrek,https://www.google.com/maps/place/Villa+Anggrek/data=!4m7!3m6!1s0x2dd1ffbf42281ae5:0x7e14e73c530d92bf!8m2!3d-8.2480861!4d115.5716662!16s%2Fg%2F11fkdy1pq0!19sChIJ5RooQr__0S0Rv5INUzznFH4?authuser=0&hl=en&rclk=1
Villa Alon,https://www.google.com/maps/place/Villa+Alon/data=!4m7!3m6!1s0x2dd1ffbf1c699f51:0x146fa55ed48bf729!8m2!3d-8.276031!4d115.5879971!16s%2Fg%2F11gvy0w819!19sChIJUZ9pHL__0S0RKfeL1F6lbxQ?authuser=0&hl=en&rclk=1
Bali Umah Tinjung,https://www.google.com/maps/place/Bali+Umah+Tinjung/data=!4m10!3m9!1s0x2dd1fa3669cdcddd:0x86007dc66d9a8cf2!5m2!4m1!1i2!8m2!3d-8.2082468!4d115.5134745!16s%2Fg%2F11cmzhkctl!19sChIJ3c3NaTb60S0R8oyabcZ9AIY?authuser=0&hl=en&rclk=1
Amed Harmony Bungalows & Villas,https://www.google.com/maps/place/Amed+Harmony+Bungalows+%26+Villas/data=!4m10!3m9!1s0x2dcdff7b23f91a0f:0x8a6b04c4fc0ce31b!5m2!4m1!1i2!8m2!3d-8.3451981!4d115.6713147!16s%2Fg%2F11b5wf3ttl!19sChIJDxr5I3v_zS0RG-MM_MQEa4o?authuser=0&hl=en&rclk=1
Bamboo Bali Hill,https://www.google.com/maps/place/Bamboo+Bali+Hill/data=!4m7!3m6!1s0x2dd201b51e8d8757:0x24f2c7f66e45924f!8m2!3d-8.3362255!4d115.6576517!16s%2Fg%2F1q64clk0n!19sChIJV4eNHrUB0i0RT5JFbvbH8iQ?authuser=0&hl=en&rclk=1
Amed Sari Beach Guest house,https://www.google.com/maps/place/Amed+Sari+Beach+Guest+house/data=!4m10!3m9!1s0x2dd200616696d2ab:0x245c3b8c37bf3ace!5m2!4m1!1i2!8m2!3d-8.3344488!4d115.6447673!16s%2Fg%2F11cndb6w13!19sChIJq9KWZmEA0i0Rzjq_N4w7XCQ?authuser=0&hl=en&rclk=1
Palmterrace Bali,https://www.google.com/maps/place/Palmterrace+Bali/data=!4m10!3m9!1s0x2dd2073eb66c66db:0xdcaa817dda314d06!5m2!4m1!1i2!8m2!3d-8.3953584!4d115.6021945!16s%2Fg%2F11fwm2pckh!19sChIJ22Zstj4H0i0RBk0x2n2Bqtw?authuser=0&hl=en&rclk=1
Balila Beach Resort,https://www.google.com/maps/place/Balila+Beach+Resort/data=!4m10!3m9!1s0x2dd2004450d15151:0xbb4bdf804882e766!5m2!4m1!1i2!8m2!3d-8.3261177!4d115.6308346!16s%2Fg%2F11bxjhqxb2!19sChIJUVHRUEQA0i0RZueCSIDfS7s?authuser=0&hl=en&rclk=1
Bali Palms Resort,https://www.google.com/maps/place/Bali+Palms+Resort/data=!4m10!3m9!1s0x2dd20ed5d3b902eb:0xba9ecddb21f9250c!5m2!4m1!1i2!8m2!3d-8.5069578!4d115.5625755!16s%2Fg%2F11cfg93x2!19sChIJ6wK509UO0i0RDCX5IdvNnro?authuser=0&hl=en&rclk=1
Tauch Terminal Resort Tulamben,https://www.google.com/maps/place/Tauch+Terminal+Resort+Tulamben/data=!4m10!3m9!1s0x2dd1ff3fb94581ad:0x5c34fc071650a23d!5m2!4m1!1i2!8m2!3d-8.2764922!4d115.5932743!16s%2Fg%2F1tdhhylm!19sChIJrYFFuT__0S0RPaJQFgf8NFw?authuser=0&hl=en&rclk=1
Bali Amed BlueStar - Seafront Bungalow,https://www.google.com/maps/place/Bali+Amed+BlueStar+-+Seafront+Bungalow/data=!4m10!3m9!1s0x2dd2008046f46b49:0x924c7a24b90f1467!5m2!4m1!1i2!8m2!3d-8.3388579!4d115.661619!16s%2Fg%2F1hdyzc352!19sChIJSWv0RoAA0i0RZxQPuSR6TJI?authuser=0&hl=en&rclk=1
giri carik,https://www.google.com/maps/place/giri+carik/data=!4m10!3m9!1s0x2dd21aa0a3b643a5:0x17ef2b8676ecff02!5m2!4m1!1i2!8m2!3d-8.4735232!4d115.4417857!16s%2Fg%2F1tk69_0p!19sChIJpUO2o6Aa0i0RAv_sdoYr7xc?authuser=0&hl=en&rclk=1
Life in Amed Bali Boutique Hotel,https://www.google.com/maps/place/Life+in+Amed+Bali+Boutique+Hotel/data=!4m10!3m9!1s0x2dd2066784179dfb:0x2c07f246c32a9a19!5m2!4m1!1i2!8m2!3d-8.3548915!4d115.6889414!16s%2Fg%2F1pzxm5l_8!19sChIJ-50XhGcG0i0RGZoqw0byByw?authuser=0&hl=en&rclk=1
Sea Hua Ha Ha Dive Resort,https://www.google.com/maps/place/Sea+Hua+Ha+Ha+Dive+Resort/data=!4m10!3m9!1s0x2dd1ff3da5857703:0x41a8a9c5d26308ed!5m2!4m1!1i2!8m2!3d-8.2745674!4d115.589583!16s%2Fg%2F11b746lb2p!19sChIJA3eFpT3_0S0R7Qhj0sWpqEE?authuser=0&hl=en&rclk=1
Agung Inn Amed,https://www.google.com/maps/place/Agung+Inn+Amed/data=!4m10!3m9!1s0x2dd2015f33f7ef0b:0xf9c4d8edc6b69547!5m2!4m1!1i2!8m2!3d-8.3351089!4d115.6373508!16s%2Fg%2F11qqg5j66m!19sChIJC-_3M18B0i0RR5W2xu3YxPk?authuser=0&hl=en&rclk=1
Soka amed beach,https://www.google.com/maps/place/Soka+amed+beach/data=!4m10!3m9!1s0x2dd2005d7638104b:0xcc79166250983852!5m2!4m1!1i2!8m2!3d-8.3318356!4d115.6390376!16s%2Fg%2F11bvvxx2b6!19sChIJSxA4dl0A0i0RUjiYUGIWecw?authuser=0&hl=en&rclk=1
Kubu Carik - Karangasem Bali,https://www.google.com/maps/place/Kubu+Carik+-+Karangasem+Bali/data=!4m10!3m9!1s0x2dd2070027cdeb59:0x7ff2a889d831e1ef!5m2!4m1!1i2!8m2!3d-8.414741!4d115.6016629!16s%2Fg%2F1pp2t_08n!19sChIJWevNJwAH0i0R7-Ex2Imo8n8?authuser=0&hl=en&rclk=1
InBalance Resort,https://www.google.com/maps/place/InBalance+Resort/data=!4m10!3m9!1s0x2dd19dfa3202f803:0xc8471b11eeb357af!5m2!4m1!1i2!8m2!3d-8.1817915!4d114.975519!16s%2Fg%2F11f7nlvjmk!19sChIJA_gCMvqd0S0Rr1ez7hEbR8g?authuser=0&hl=en&rclk=1
OYO 1051 De Loran Hotel,https://www.google.com/maps/place/OYO+1051+De+Loran+Hotel/data=!4m10!3m9!1s0x2dd1838f5e8f0595:0x301f1282e1d76372!5m2!4m1!1i2!8m2!3d-8.1918659!4d114.9559218!16s%2Fg%2F11fjtbb6p5!19sChIJlQWPXo-D0S0RcmPX4YISHzA?authuser=0&hl=en&rclk=1
Gunung Paradis Retreat,https://www.google.com/maps/place/Gunung+Paradis+Retreat/data=!4m10!3m9!1s0x2dd183b381e5f1e9:0x17c7cc3397d84bda!5m2!4m1!1i2!8m2!3d-8.2383948!4d114.9549106!16s%2Fg%2F11cfb4x16!19sChIJ6fHlgbOD0S0R2kvYlzPMxxc?authuser=0&hl=en&rclk=1
Pondok Wisata Grya Sari Hotel,https://www.google.com/maps/place/Pondok+Wisata+Grya+Sari+Hotel/data=!4m10!3m9!1s0x2dd1833b84ec35bf:0x2cfff1131bd27456!5m2!4m1!1i2!8m2!3d-8.2088847!4d114.965623!16s%2Fg%2F11bc7lwnpp!19sChIJvzXshDuD0S0RVnTSGxPx_yw?authuser=0&hl=en&rclk=1
Mayo Resort North Bali,https://www.google.com/maps/place/Mayo+Resort+North+Bali/data=!4m10!3m9!1s0x2dd19d55b84f23ab:0x822db1561eb7f8a5!5m2!4m1!1i2!8m2!3d-8.1830863!4d114.9063262!16s%2Fg%2F11bbrlbkh8!19sChIJqyNPuFWd0S0Rpfi3HlaxLYI?authuser=0&hl=en&rclk=1
Nugraha Lovina Seaview Resort & Spa,https://www.google.com/maps/place/Nugraha+Lovina+Seaview+Resort+%26+Spa/data=!4m10!3m9!1s0x2dd19b5af7e4a323:0xfa89c404f44edcd8!5m2!4m1!1i2!8m2!3d-8.16782!4d115.007823!16s%2Fg%2F1tj2f96b!19sChIJI6Pk91qb0S0R2NxO9ATEifo?authuser=0&hl=en&rclk=1
Bali Nibbana Resort,https://www.google.com/maps/place/Bali+Nibbana+Resort/data=!4m10!3m9!1s0x2dd182ad736a8f25:0x420c2f5e99e3fd1a!5m2!4m1!1i2!8m2!3d-8.1895718!4d114.9152931!16s%2Fg%2F1tndmxpz!19sChIJJY9qc62C0S0RGv3jmV4vDEI?authuser=0&hl=en&rclk=1
Soul Lodge,https://www.google.com/maps/place/Soul+Lodge/data=!4m10!3m9!1s0x2dd1837f92b202a1:0xa4a6468f7099af3b!5m2!4m1!1i2!8m2!3d-8.2089544!4d114.9741447!16s%2Fg%2F11fn46mbgg!19sChIJoQKykn-D0S0RO6-ZcI9GpqQ?authuser=0&hl=en&rclk=1
Villa Lilly,https://www.google.com/maps/place/Villa+Lilly/data=!4m10!3m9!1s0x2dd19d54bc6520d1:0xd8a6ec9011194422!5m2!4m1!1i2!8m2!3d-8.1854275!4d114.909192!16s%2Fg%2F11b62w1plr!19sChIJ0SBlvFSd0S0RIkQZEZDsptg?authuser=0&hl=en&rclk=1
The Villas,https://www.google.com/maps/place/The+Villas/data=!4m10!3m9!1s0x2dd19cb3538becf7:0x75758f7b92ed715b!5m2!4m1!1i2!8m2!3d-8.181384!4d114.9817122!16s%2Fg%2F11cm3l0nhq!19sChIJ9-yLU7Oc0S0RW3HtknuPdXU?authuser=0&hl=en&rclk=1
Lovina Beach Club & Resort,https://www.google.com/maps/place/Lovina+Beach+Club+%26+Resort/data=!4m10!3m9!1s0x2dd19aff5352cad9:0x7d3c2a7369f13564!5m2!4m1!1i2!8m2!3d-8.1394391!4d115.0507558!16s%2Fg%2F11h3_srp83!19sChIJ2cpSU_-a0S0RZDXxaXMqPH0?authuser=0&hl=en&rclk=1
Bali Lovina Beach Cottage,https://www.google.com/maps/place/Bali+Lovina+Beach+Cottage/data=!4m10!3m9!1s0x2dd19b3fa5c442fb:0x1ed3da7169d5599a!5m2!4m1!1i2!8m2!3d-8.1627326!4d115.0238048!16s%2Fg%2F1tl6nvb3!19sChIJ-0LEpT-b0S0RmlnVaXHa0x4?authuser=0&hl=en&rclk=1
Adirama Beach Hotel,https://www.google.com/maps/place/Adirama+Beach+Hotel/data=!4m10!3m9!1s0x2dd19b44eb111525:0x757a00de8dd8cc3b!5m2!4m1!1i2!8m2!3d-8.165898!4d115.012742!16s%2Fg%2F1tdg0b0t!19sChIJJRUR60Sb0S0RO8zYjd4AenU?authuser=0&hl=en&rclk=1
Villa Teman Lovina,https://www.google.com/maps/place/Villa+Teman+Lovina/data=!4m10!3m9!1s0x2dd19b3e28bad599:0xa049f91ae80d60d6!5m2!4m1!1i2!8m2!3d-8.158198!4d115.026928!16s%2Fg%2F11xg4gdvc!19sChIJmdW6KD6b0S0R1mAN6Br5SaA?authuser=0&hl=en&rclk=1
Brits Resort Lovina Bali,https://www.google.com/maps/place/Brits+Resort+Lovina+Bali/data=!4m10!3m9!1s0x2dd19b1d232c91ad:0x7526c4dec0a0d551!5m2!4m1!1i2!8m2!3d-8.1484753!4d115.0442697!16s%2Fg%2F11ggkb5x_n!19sChIJrZEsIx2b0S0RUdWgwN7EJnU?authuser=0&hl=en&rclk=1
Munduk Sari Rresort,https://www.google.com/maps/place/Munduk+Sari+Rresort/data=!4m10!3m9!1s0x2dd1861061cf926b:0x506e01478acb9420!5m2!4m1!1i2!8m2!3d-8.2617517!4d115.0660787!16s%2Fg%2F11b73q2gb_!19sChIJa5LPYRCG0S0RIJTLikcBblA?authuser=0&hl=en&rclk=1
Lovina Beach Hotel,https://www.google.com/maps/place/Lovina+Beach+Hotel/data=!4m10!3m9!1s0x2dd19b3f4f9f52f1:0x9222a644738c87a7!5m2!4m1!1i2!8m2!3d-8.163327!4d115.0238235!16s%2Fg%2F1tj3nc5_!19sChIJ8VKfTz-b0S0Rp4eMc0SmIpI?authuser=0&hl=en&rclk=1
Hotel Singasari,https://www.google.com/maps/place/Hotel+Singasari/data=!4m10!3m9!1s0x2dd182c5f91b6cbd:0x3d9d1cfb6c6e8685!5m2!4m1!1i2!8m2!3d-8.1950238!4d114.9344453!16s%2Fg%2F11b8_8vzsf!19sChIJvWwb-cWC0S0RhYZubPscnT0?authuser=0&hl=en&rclk=1
Lovina Beachhouse Villas (LBHV),https://www.google.com/maps/place/Lovina+Beachhouse+Villas+(LBHV)/data=!4m10!3m9!1s0x2dd19b1418b82803:0xe47fccabb9b5d4b8!5m2!4m1!1i2!8m2!3d-8.1551353!4d115.0285494!16s%2Fg%2F11f4wtb9pl!19sChIJAyi4GBSb0S0RuNS1uavMf-Q?authuser=0&hl=en&rclk=1
Guru Ratna,https://www.google.com/maps/place/Guru+Ratna/data=!4m10!3m9!1s0x2dd223ffffe05a87:0xf0125abd3fb2566!5m2!4m1!1i2!8m2!3d-8.2665738!4d115.0545468!16s%2Fg%2F12qgqrmdk!19sChIJh1rg__8j0i0RZiX706slAQ8?authuser=0&hl=en&rclk=1
Bali Sea Villas - North Bali,https://www.google.com/maps/place/Bali+Sea+Villas+-+North+Bali/data=!4m7!3m6!1s0x2dd19d4c8bf01185:0x767a51a5e55868fd!8m2!3d-8.1836175!4d114.9207228!16s%2Fg%2F12hkvrt8r!19sChIJhRHwi0yd0S0R_WhY5aVRenY?authuser=0&hl=en&rclk=1
Villa Geluk Lovina Bali,https://www.google.com/maps/place/Villa+Geluk+Lovina+Bali/data=!4m7!3m6!1s0x2dd19df4eacc1c1f:0x2ac9864da92ae3e5!8m2!3d-8.1817005!4d114.9742504!16s%2Fg%2F11jgddjhfg!19sChIJHxzM6vSd0S0R5eMqqU2GySo?authuser=0&hl=en&rclk=1
Villa Alamanda Lovina,https://www.google.com/maps/place/Villa+Alamanda+Lovina/data=!4m10!3m9!1s0x2dd184d38cbc491d:0xa45293cacc0280de!5m2!4m1!1i2!8m2!3d-8.1815206!4d115.0402344!16s%2Fg%2F11bzy_5474!19sChIJHUm8jNOE0S0R3oACzMqTUqQ?authuser=0&hl=en&rclk=1
Bali Rahayu Homestay,https://www.google.com/maps/place/Bali+Rahayu+Homestay/data=!4m10!3m9!1s0x2dd18686a48def1f:0xc3ccc29e8831b769!5m2!4m1!1i2!8m2!3d-8.2642856!4d115.0418581!16s%2Fg%2F11bv381nn2!19sChIJH--NpIaG0S0RabcxiJ7CzMM?authuser=0&hl=en&rclk=1
Rumah Bali Santai,https://www.google.com/maps/place/Rumah+Bali+Santai/data=!4m10!3m9!1s0x2dd184d7d85a8ac9:0x85fea3b9d2b40ef5!5m2!4m1!1i2!8m2!3d-8.1857046!4d115.0464658!16s%2Fg%2F11bztflcx_!19sChIJyYpa2NeE0S0R9Q600rmj_oU?authuser=0&hl=en&rclk=1
Amartya Puri Green Cottages,https://www.google.com/maps/place/Amartya+Puri+Green+Cottages/data=!4m10!3m9!1s0x2dd185d578a3a50d:0x704c6807894f6ad9!5m2!4m1!1i2!8m2!3d-8.2573214!4d115.0495105!16s%2Fg%2F11cjj5bj08!19sChIJDaWjeNWF0S0R2WpPiQdoTHA?authuser=0&hl=en&rclk=1
Villa Duyung,https://www.google.com/maps/place/Villa+Duyung/data=!4m10!3m9!1s0x2dd19cd522ca4777:0xb0ac22afece2f2bf!5m2!4m1!1i2!8m2!3d-8.1823113!4d114.9539289!16s%2Fg%2F11f66td1gp!19sChIJd0fKItWc0S0Rv_Li7K8irLA?authuser=0&hl=en&rclk=1
The View Villa Umeanyar,https://www.google.com/maps/place/The+View+Villa+Umeanyar/data=!4m10!3m9!1s0x2dd182acce313c2b:0xc5c88e4203c51053!5m2!4m1!1i2!8m2!3d-8.1866002!4d114.9120548!16s%2Fg%2F11gfnbb0zd!19sChIJKzwxzqyC0S0RUxDFA0KOyMU?authuser=0&hl=en&rclk=1
Villa Dua Bintang,https://www.google.com/maps/place/Villa+Dua+Bintang/data=!4m10!3m9!1s0x2dd1867249c34ee5:0x2ad2afd99a22b22b!5m2!4m1!1i2!8m2!3d-8.26457!4d115.0659232!16s%2Fg%2F11clyc2xw1!19sChIJ5U7DSXKG0S0RK7Iimtmv0io?authuser=0&hl=en&rclk=1
Bottelmania Villa,https://www.google.com/maps/place/Bottelmania+Villa/data=!4m10!3m9!1s0x2dd19b47aab08d9f:0x8c32b407cea277c1!5m2!4m1!1i2!8m2!3d-8.1667109!4d115.0199662!16s%2Fg%2F11c1tyxqzy!19sChIJn42wqkeb0S0RwXeizge0Mow?authuser=0&hl=en&rclk=1
Boutique Hotel Rambutan RedPartner,https://www.google.com/maps/place/Boutique+Hotel+Rambutan+RedPartner/data=!4m10!3m9!1s0x2dd19b3f4f9f527f:0x28711a8903035d60!5m2!4m1!1i2!8m2!3d-8.1603452!4d115.02782!16s%2Fg%2F11g_z5j36!19sChIJf1KfTz-b0S0RYF0DA4kacSg?authuser=0&hl=en&rclk=1
SUNRISE LODGE & LOUNGE,https://www.google.com/maps/place/SUNRISE+LODGE+%26+LOUNGE/data=!4m10!3m9!1s0x2dd19b4361b3fa8d:0x34c21fecebeb1ae1!5m2!4m1!1i2!8m2!3d-8.1369067!4d115.0546214!16s%2Fg%2F11h4pv3yb_!19sChIJjfqzYUOb0S0R4Rrr6-wfwjQ?authuser=0&hl=en&rclk=1
Villa Segara Murti,https://www.google.com/maps/place/Villa+Segara+Murti/data=!4m10!3m9!1s0x2dd19ccaaa2944f5:0x185ebb356cb3ab7a!5m2!4m1!1i2!8m2!3d-8.1816183!4d114.9753034!16s%2Fg%2F11cmtv9q5d!19sChIJ9UQpqsqc0S0RequzbDW7Xhg?authuser=0&hl=en&rclk=1
Hotel Prabhu Suites,https://www.google.com/maps/place/Hotel+Prabhu+Suites/data=!4m10!3m9!1s0x2dd182d631b84b89:0x8eeb4e733b6c02ef!5m2!4m1!1i2!8m2!3d-8.1907251!4d114.9505677!16s%2Fg%2F11bwm4kyr2!19sChIJiUu4MdaC0S0R7wJsO3NO644?authuser=0&hl=en&rclk=1
Nirwana Seaside Cottages,https://www.google.com/maps/place/Nirwana+Seaside+Cottages/data=!4m10!3m9!1s0x2dd19b3fa7926e35:0x76312e02cb9681a7!5m2!4m1!1i2!8m2!3d-8.1614645!4d115.0247588!16s%2Fg%2F11bbt3d5g1!19sChIJNW6Spz-b0S0Rp4GWywIuMXY?authuser=0&hl=en&rclk=1
BSA Bali office,https://www.google.com/maps/place/BSA+Bali+office/data=!4m7!3m6!1s0x2dd19b625f28d347:0xf87d2e52daf629e4!8m2!3d-8.1618902!4d115.0267901!16s%2Fg%2F11kzd3g5g7!19sChIJR9MoX2Kb0S0R5Cn22lIuffg?authuser=0&hl=en&rclk=1
Padmasari Resort Hotel,https://www.google.com/maps/place/Padmasari+Resort+Hotel/data=!4m10!3m9!1s0x2dd19b5b1a74342f:0x623858c24e91555d!5m2!4m1!1i2!8m2!3d-8.1667043!4d115.0090382!16s%2Fg%2F12htvmn_x!19sChIJLzR0Glub0S0RXVWRTsJYOGI?authuser=0&hl=en&rclk=1
Giriwood Hotel & Villa,https://www.google.com/maps/place/Giriwood+Hotel+%26+Villa/data=!4m10!3m9!1s0x2dd18f602452e145:0xc34258a5b539bee6!5m2!4m1!1i2!8m2!3d-8.2258283!4d115.1224639!16s%2Fg%2F11jg8dzgc4!19sChIJReFSJGCP0S0R5r45taVYQsM?authuser=0&hl=en&rclk=1
Odika Lovina House and Villa,https://www.google.com/maps/place/Odika+Lovina+House+and+Villa/data=!4m10!3m9!1s0x2dd19b1f2b500811:0xfb784facabf7b23d!5m2!4m1!1i2!8m2!3d-8.155439!4d115.040714!16s%2Fg%2F11b7k6b6hl!19sChIJEQhQKx-b0S0RPbL3q6xPePs?authuser=0&hl=en&rclk=1
Studio L,https://www.google.com/maps/place/Studio+L/data=!4m10!3m9!1s0x2dd19b786fd0a27b:0xb8b87f33ce260634!5m2!4m1!1i2!8m2!3d-8.1657171!4d115.0121307!16s%2Fg%2F11fkqbbcrr!19sChIJe6LQb3ib0S0RNAYmzjN_uLg?authuser=0&hl=en&rclk=1
Atres Villa,https://www.google.com/maps/place/Atres+Villa/data=!4m10!3m9!1s0x2dd1869f04741f75:0x734882e286cd1e2d!5m2!4m1!1i2!8m2!3d-8.262401!4d115.025393!16s%2Fg%2F11cfctr5j!19sChIJdR90BJ-G0S0RLR7NhuKCSHM?authuser=0&hl=en&rclk=1
Dolphin Beach Bali Apartments,https://www.google.com/maps/place/Dolphin+Beach+Bali+Apartments/data=!4m7!3m6!1s0x2dd19b44bfe21033:0xd85f1f6d625ed491!8m2!3d-8.1656198!4d115.0124435!16s%2Fg%2F12hm291m6!19sChIJMxDiv0Sb0S0RkdReYm0fX9g?authuser=0&hl=en&rclk=1
Villa Alam Sunset,https://www.google.com/maps/place/Villa+Alam+Sunset/data=!4m10!3m9!1s0x2dd19b509c097985:0x94addb11ba9eb372!5m2!4m1!1i2!8m2!3d-8.1702459!4d115.0069993!16s%2Fg%2F11f_1j27_y!19sChIJhXkJnFCb0S0RcrOeuhHbrZQ?authuser=0&hl=en&rclk=1
ana putu cottage,https://www.google.com/maps/place/ana+putu+cottage/data=!4m7!3m6!1s0x2dd18166c1770273:0x3777e0a99d070b9d!8m2!3d-8.2678418!4d114.9723577!16s%2Fg%2F11fy_n336y!19sChIJcwJ3wWaB0S0RnQsHnangdzc?authuser=0&hl=en&rclk=1
Tempayan Villa,https://www.google.com/maps/place/Tempayan+Villa/data=!4m7!3m6!1s0x2dd183d0beaa7339:0xe683c0dc3cb22cf0!8m2!3d-8.1976867!4d114.9914108!16s%2Fg%2F11jrvv5t5x!19sChIJOXOqvtCD0S0R8CyyPNzAg-Y?authuser=0&hl=en&rclk=1
Indo Rumah Zengarden,https://www.google.com/maps/place/Indo+Rumah+Zengarden/data=!4m10!3m9!1s0x2dd183147b17094b:0x19643127218e6d2c!5m2!4m1!1i2!8m2!3d-8.2087533!4d114.9734504!16s%2Fg%2F11b6gdvtp4!19sChIJSwkXexSD0S0RLG2OIScxZBk?authuser=0&hl=en&rclk=1
Bagus Beach Resort Lovina,https://www.google.com/maps/place/Bagus+Beach+Resort+Lovina/data=!4m10!3m9!1s0x2dd19caa52376979:0x6f5c12b863e6d80!5m2!4m1!1i2!8m2!3d-8.1774805!4d114.996327!16s%2Fg%2F11gfkj2v72!19sChIJeWk3Uqqc0S0RgG0-hivB9QY?authuser=0&hl=en&rclk=1
Lata Lama Villa - Joglo,https://www.google.com/maps/place/Lata+Lama+Villa+-+Joglo/data=!4m10!3m9!1s0x2dd19b17a1342f89:0x7cc2cd64cab3a63a!5m2!4m1!1i2!8m2!3d-8.1567305!4d115.0327448!16s%2Fg%2F11g9jxyxrl!19sChIJiS80oReb0S0ROqazymTNwnw?authuser=0&hl=en&rclk=1
Karang Sari Guesthouse & Restaurant,https://www.google.com/maps/place/Karang+Sari+Guesthouse+%26+Restaurant/data=!4m10!3m9!1s0x2dd1867c61a72bef:0x6f1f7818169785b7!5m2!4m1!1i2!8m2!3d-8.2649761!4d115.0514168!16s%2Fg%2F11_f4p2qp!19sChIJ7yunYXyG0S0Rt4WXFhh4H28?authuser=0&hl=en&rclk=1
Rini Hotel,https://www.google.com/maps/place/Rini+Hotel/data=!4m10!3m9!1s0x2dd19b3e3efb67e9:0xb3e1a1e2aa9ac4d5!5m2!4m1!1i2!8m2!3d-8.159642!4d115.027096!16s%2Fg%2F1tdlr271!19sChIJ6Wf7Pj6b0S0R1cSaquKh4bM?authuser=0&hl=en&rclk=1
Lovina Central Hostel,https://www.google.com/maps/place/Lovina+Central+Hostel/data=!4m10!3m9!1s0x2dd19b3f08cc24bb:0xb93057711be2d455!5m2!4m1!1i2!8m2!3d-8.1615316!4d115.0249566!16s%2Fg%2F11gdgdqd7w!19sChIJuyTMCD-b0S0RVdTiG3FXMLk?authuser=0&hl=en&rclk=1
Arya Utama Garden Villa,https://www.google.com/maps/place/Arya+Utama+Garden+Villa/data=!4m10!3m9!1s0x2dd1860b366707af:0xc70dfeeba761ba26!5m2!4m1!1i2!8m2!3d-8.2599334!4d115.0708135!16s%2Fg%2F11bttcvv0p!19sChIJrwdnNguG0S0RJrphp-v-Dcc?authuser=0&hl=en&rclk=1
SunsetSala - Sudaji Bali,https://www.google.com/maps/place/SunsetSala+-+Sudaji+Bali/data=!4m10!3m9!1s0x2dd191c76b9b9703:0x4b11382e4d9902b5!5m2!4m1!1i2!8m2!3d-8.1512497!4d115.1576332!16s%2Fg%2F11f3n22r9f!19sChIJA5eba8eR0S0RtQKZTS44EUs?authuser=0&hl=en&rclk=1
Mulia Garden,https://www.google.com/maps/place/Mulia+Garden/data=!4m10!3m9!1s0x2dd1879f2c91d73b:0x6edaea9dc5965903!5m2!4m1!1i2!8m2!3d-8.3200952!4d115.0523924!16s%2Fg%2F11bzv_mph2!19sChIJO9eRLJ-H0S0RA1mWxZ3q2m4?authuser=0&hl=en&rclk=1
Meme Surung Guesthouse and Warung Dedalu Restaurant,https://www.google.com/maps/place/Meme+Surung+Guesthouse+and+Warung+Dedalu+Restaurant/data=!4m10!3m9!1s0x2dd1867b28f3ff39:0x9fa8388c0ba7551d!5m2!4m1!1i2!8m2!3d-8.2664662!4d115.0548121!16s%2Fg%2F11xb7tg9h!19sChIJOf_zKHuG0S0RHVWnC4w4qJ8?authuser=0&hl=en&rclk=1
Sekumpul Accommodation,https://www.google.com/maps/place/Sekumpul+Accommodation/data=!4m10!3m9!1s0x2dd18f5acd5c8ebd:0x9a0ba0d4b462fe65!5m2!4m1!1i2!8m2!3d-8.1738339!4d115.182286!16s%2Fg%2F11jg5vx8j9!19sChIJvY5czVqP0S0RZf5itNSgC5o?authuser=0&hl=en&rclk=1
